L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.717543,0.916339,0.927481,0.890953,0.220757,0.265748,0.270562,0.227366,0.58747,0.568943,0.617049,0.662036,0.456495,0.459275,0.413143,0.371462,0.074902,0.057542,0.063289,0.046168,0.279482,0.085207,0.084827,0.109519
0.71248,0.911343,0.922424,0.885892,0.224986,0.268294,0.272954,0.229715,0.587451,0.568899,0.617047,0.662039,0.457327,0.459145,0.413014,0.371616,0.074965,0.057348,0.06306,0.046117,0.28228,0.087513,0.087196,0.112446
0.707073,0.906002,0.917023,0.880485,0.229441,0.271352,0.275882,0.232596,0.587427,0.568857,0.617044,0.662046,0.458196,0.459022,0.412895,0.371763,0.075031,0.057147,0.062834,0.046069,0.285099,0.089903,0.089669,0.115428
0.701353,0.900346,0.911309,0.874762,0.234087,0.27499,0.279422,0.236083,0.587399,0.568821,0.617041,0.662059,0.45909,0.458911,0.412788,0.371896,0.0751,0.056942,0.062615,0.046026,0.287877,0.092342,0.092212,0.118407
0.695357,0.894408,0.905317,0.868757,0.238893,0.279261,0.283633,0.240231,0.587369,0.568792,0.617039,0.662077,0.46,0.458815,0.412699,0.372012,0.07517,0.056737,0.062406,0.045989,0.290548,0.094791,0.094789,0.121326
0.689121,0.888227,0.899086,0.86251,0.243833,0.284199,0.28855,0.245075,0.587338,0.56877,0.617039,0.662103,0.460914,0.458734,0.412628,0.37211,0.075243,0.056534,0.06221,0.045957,0.29305,0.097206,0.097355,0.124124
0.682685,0.881841,0.892654,0.85606,0.248891,0.28982,0.294187,0.250625,0.587311,0.56876,0.617043,0.662135,0.46182,0.458671,0.412578,0.372189,0.075319,0.056336,0.062028,0.045929,0.295325,0.099545,0.099867,0.126747
0.676084,0.875287,0.886059,0.849444,0.254057,0.296122,0.30054,0.256871,0.587291,0.56876,0.617054,0.662176,0.46271,0.458624,0.412547,0.37225,0.075398,0.056146,0.061859,0.045901,0.297319,0.101766,0.10228,0.129145
0.669353,0.868598,0.879335,0.842698,0.259329,0.303093,0.307589,0.263789,0.587282,0.568774,0.617074,0.662224,0.463575,0.458591,0.412533,0.372294,0.075481,0.055964,0.061702,0.045873,0.298987,0.103831,0.104555,0.131278
0.662523,0.861807,0.872513,0.835852,0.264709,0.310708,0.315301,0.271344,0.587284,0.5688,0.617103,0.66228,0.464409,0.458568,0.412532,0.372324,0.075569,0.055792,0.061555,0.045842,0.30029,0.105707,0.106658,0.133113
0.65562,0.854941,0.865622,0.828936,0.270203,0.318938,0.323639,0.279493,0.587301,0.56884,0.617142,0.662343,0.465207,0.458552,0.412538,0.37234,0.075665,0.055632,0.061418,0.045807,0.301196,0.107366,0.108558,0.134624
0.648669,0.848024,0.858685,0.821972,0.27582,0.327744,0.332558,0.28819,0.587331,0.568892,0.61719,0.66241,0.465969,0.458537,0.412546,0.372344,0.07577,0.055482,0.061288,0.045767,0.301681,0.108785,0.110234,0.135796
0.641688,0.841077,0.851722,0.814981,0.28157,0.337088,0.342012,0.297391,0.587374,0.568954,0.617249,0.662483,0.466693,0.458519,0.41255,0.372334,0.075884,0.055344,0.061164,0.045721,0.301726,0.109947,0.111668,0.136618
0.634692,0.834115,0.844748,0.807979,0.287465,0.346928,0.351956,0.30705,0.587429,0.569026,0.617316,0.662558,0.46738,0.458492,0.412544,0.372311,0.07601,0.055217,0.061043,0.045669,0.30132,0.110841,0.11285,0.13709
0.627694,0.827152,0.837777,0.800976,0.293517,0.357223,0.362345,0.317127,0.587495,0.569104,0.617391,0.662636,0.468029,0.458453,0.412524,0.372272,0.076147,0.055101,0.060923,0.045613,0.300457,0.11146,0.113772,0.137214
0.620703,0.820199,0.830816,0.793983,0.299736,0.367933,0.373136,0.327583,0.587567,0.569186,0.617474,0.662713,0.468643,0.458397,0.412485,0.372216,0.076296,0.054995,0.060805,0.045552,0.299136,0.111803,0.114433,0.136999
0.613724,0.813261,0.823872,0.787006,0.306135,0.379022,0.384293,0.338384,0.587643,0.569271,0.617561,0.662789,0.469221,0.458319,0.412422,0.372138,0.076455,0.054899,0.060685,0.045487,0.297359,0.11187,0.114836,0.136459
0.606761,0.806343,0.816948,0.780047,0.312725,0.390455,0.39578,0.349501,0.587721,0.569357,0.617653,0.662862,0.469766,0.458216,0.412332,0.372035,0.076625,0.054814,0.060563,0.045418,0.295135,0.111669,0.114988,0.135608
0.599816,0.799449,0.810045,0.773109,0.319516,0.402203,0.407567,0.360906,0.587796,0.56944,0.617748,0.662932,0.470279,0.45808,0.41221,0.371903,0.076805,0.054737,0.060439,0.045346,0.292471,0.111208,0.114896,0.134463
0.592891,0.792578,0.803164,0.766192,0.326522,0.41424,0.419627,0.372577,0.587864,0.569519,0.617843,0.662996,0.47076,0.457909,0.412052,0.371739,0.076993,0.05467,0.060312,0.045273,0.289381,0.110499,0.11457,0.133043
0.585986,0.785732,0.796303,0.759295,0.333752,0.426544,0.431936,0.384494,0.587922,0.569593,0.617937,0.663053,0.471211,0.457697,0.411854,0.371538,0.07719,0.05461,0.060182,0.045199,0.285878,0.109555,0.114025,0.131365
0.579102,0.778908,0.789462,0.752415,0.34122,0.439098,0.444473,0.396637,0.587965,0.569661,0.618028,0.663103,0.471632,0.457439,0.411611,0.371299,0.077394,0.054559,0.060048,0.045125,0.281977,0.108392,0.113271,0.12945
0.572238,0.772106,0.782637,0.745552,0.348935,0.451885,0.457219,0.408994,0.58799,0.569721,0.618116,0.663145,0.472026,0.457131,0.411321,0.371019,0.077604,0.054514,0.05991,0.045051,0.277695,0.107026,0.112323,0.127316
0.565394,0.765324,0.775826,0.738702,0.356907,0.464896,0.470157,0.42155,0.587995,0.569775,0.6182,0.663179,0.472393,0.456769,0.410983,0.370696,0.077822,0.054477,0.059768,0.044978,0.27305,0.105475,0.111195,0.124984
0.558568,0.75856,0.769026,0.731865,0.365144,0.478118,0.483274,0.434296,0.587979,0.56982,0.618279,0.663206,0.472738,0.45635,0.410593,0.370329,0.078045,0.054446,0.059622,0.044905,0.26806,0.103759,0.109901,0.122474
0.551761,0.751812,0.762237,0.725037,0.373656,0.491545,0.496556,0.447224,0.587944,0.569859,0.618354,0.663226,0.473063,0.455873,0.410153,0.369915,0.078276,0.05442,0.059473,0.044833,0.262745,0.101896,0.108457,0.119804
0.544971,0.745077,0.755454,0.718218,0.382449,0.505168,0.509994,0.460326,0.58789,0.569893,0.618424,0.663242,0.473372,0.455336,0.40966,0.369456,0.078513,0.054399,0.05932,0.044762,0.257126,0.099905,0.106879,0.116994
0.538198,0.738355,0.748678,0.711406,0.391529,0.518979,0.523577,0.473599,0.587819,0.569922,0.618492,0.663256,0.47367,0.454741,0.409116,0.368951,0.078756,0.054383,0.059166,0.044692,0.251225,0.097808,0.105185,0.114062
0.531443,0.731641,0.741908,0.704598,0.400902,0.532968,0.537299,0.487036,0.587732,0.569948,0.618556,0.663268,0.47396,0.454089,0.408522,0.3684,0.079007,0.05437,0.059012,0.044623,0.245066,0.095625,0.103393,0.111029
0.524706,0.724935,0.735143,0.697795,0.410572,0.547127,0.551153,0.500636,0.587633,0.569972,0.618618,0.66328,0.474248,0.453383,0.40788,0.367806,0.079264,0.054358,0.058859,0.044556,0.238673,0.093375,0.101522,0.107911
0.517989,0.718233,0.728382,0.690995,0.420544,0.561444,0.565134,0.514395,0.587522,0.569997,0.618676,0.663295,0.474537,0.452627,0.40719,0.36717,0.079528,0.054348,0.058708,0.04449,0.232074,0.091079,0.099592,0.104728
