FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,-159.854691,0,-12.904411,0,1095.299683
0,-159.498276,0,-12.191811,0,1094.206787
0,-159.16394,0,-11.379641,0,1092.946411
0,-158.848465,0,-10.475706,0,1091.530029
0,-158.548691,0,-9.487515,0,1089.968872
0,-158.261749,0,-8.422275,0,1088.273438
0,-157.984818,0,-7.286882,0,1086.453613
0,-157.715332,0,-6.08795,0,1084.519043
0,-157.45076,0,-4.831825,0,1082.478271
0,-157.188736,0,-3.524581,0,1080.34021
0,-156.927048,0,-2.171998,0,1078.112427
0,-156.663589,0,-0.77955,0,1075.803101
0,-156.396408,0,0.647564,0,1073.418823
0,-156.123718,0,2.104369,0,1070.966675
0,-155.843903,0,3.586116,0,1068.452759
0,-155.55545,0,5.088296,0,1065.882813
0,-155.256958,0,6.606633,0,1063.262817
0,-154.947144,0,8.137061,0,1060.597534
0,-154.624741,0,9.675685,0,1057.891846
0,-154.288651,0,11.218801,0,1055.150269
0,-153.937805,0,12.762905,0,1052.376953
0,-153.571274,0,14.304694,0,1049.575562
0,-153.188232,0,15.84107,0,1046.749756
0,-152.787964,0,17.369129,0,1043.90271
0,-152.369858,0,18.886169,0,1041.037231
0,-151.933395,0,20.389664,0,1038.15625
0,-151.478058,0,21.877237,0,1035.261719
0,-151.003448,0,23.346674,0,1032.356445
0,-150.509232,0,24.795921,0,1029.442017
0,-149.995087,0,26.22307,0,1026.520264
0,-149.46077,0,27.626324,0,1023.592712
0,-148.906189,0,29.003992,0,1020.660645
0,-148.331238,0,30.354525,0,1017.725098
0,-147.735931,0,31.676538,0,1014.787231
0,-147.120346,0,32.968781,0,1011.847717
0,-146.484512,0,34.230141,0,1008.907104
0,-145.828598,0,35.45961,0,1005.966187
0,-145.152786,0,36.656334,0,1003.025269
0,-144.457245,0,37.81958,0,1000.084473
0,-143.742249,0,38.948719,0,997.144104
0,-143.008057,0,40.04319,0,994.204285
0,-142.255005,0,41.10252,0,991.264832
0,-141.483475,0,42.126324,0,988.325623
0,-140.693863,0,43.114277,0,985.386658
0,-139.886581,0,44.066128,0,982.44751
0,-139.062149,0,44.981724,0,979.507935
0,-138.220963,0,45.86097,0,976.567688
0,-137.363556,0,46.70388,0,973.626343
0,-136.490402,0,47.510529,0,970.683411
0,-135.602066,0,48.281067,0,967.738403
0,-134.699097,0,49.01572,0,964.791077
0,-133.782028,0,49.714752,0,961.84082
0,-132.851425,0,50.378464,0,958.887146
0,-131.907913,0,51.007191,0,955.92981
0,-130.952087,0,51.601334,0,952.968262
0,-129.984528,0,52.161301,0,950.001953
0,-129.005875,0,52.687561,0,947.030579
0,-128.016739,0,53.180603,0,944.053589
0,-127.017738,0,53.640961,0,941.070679
0,-126.009499,0,54.069237,0,938.081543
0,-124.992645,0,54.466064,0,935.085632
0,-123.967827,0,54.832104,0,932.082886
0,-122.935684,0,55.168045,0,929.072815
0,-121.896858,0,55.47459,0,926.055176
0,-120.851974,0,55.75246,0,923.029785
0,-119.801689,0,56.002399,0,919.99646
0,-118.746613,0,56.225166,0,916.955078
0,-117.68737,0,56.421524,0,913.905457
-1.140622,-116.62455,0.390883,56.592247,0.092605,910.847412
-1.138853,-115.558746,0.37789,56.738094,0.268001,907.781006
-1.135853,-114.490547,0.366045,56.859871,0.431527,904.706116
-1.131651,-113.420502,0.355305,56.958393,0.583588,901.622925
-1.126291,-112.349182,0.345634,57.034481,0.724591,898.53125
-1.119843,-111.27713,0.337,57.088951,0.85494,895.431396
-1.112393,-110.20491,0.329369,57.122597,0.975023,892.323242
-1.104039,-109.133034,0.3227,57.136227,1.085218,889.207092
-1.094868,-108.062057,0.316954,57.130638,1.185897,886.08313
-1.084952,-106.99247,0.312096,57.106632,1.277453,882.951477
-1.07433,-105.924789,0.308093,57.064953,1.36029,879.812317
-1.063018,-104.859497,0.304904,57.006351,1.434804,876.666077
-1.051019,-103.797073,0.302478,56.931576,1.501364,873.512817
-1.03835,-102.737984,0.300764,56.841377,1.560312,870.353027
-1.02505,-101.682671,0.299713,56.736469,1.61198,867.18689
-1.011179,-100.631592,0.299275,56.617584,1.6567,864.014893
-0.996805,-99.585152,0.299405,56.485432,1.694807,860.837463
-0.98199,-98.543823,0.300058,56.340725,1.726636,857.654846
-0.966774,-97.507996,0.301192,56.184155,1.752521,854.467651
-0.951175,-96.478104,0.302759,56.016407,1.772783,851.276245
-0.935197,-95.454544,0.304704,55.838173,1.787721,848.081177
-0.91884,-94.43766,0.306973,55.650127,1.797628,844.882813
-0.902122,-93.427795,0.309517,55.452911,1.802792,841.681885
-0.885073,-92.42527,0.312286,55.247139,1.803502,838.478882
-0.867729,-91.430397,0.315228,55.033421,1.800032,835.274292
-0.850127,-90.443474,0.318298,54.812366,1.792647,832.069031
-0.832299,-89.464806,0.321465,54.584545,1.781607,828.863525
-0.814263,-88.494682,0.324715,54.350502,1.767173,825.658569
-0.796034,-87.533371,0.328037,54.110783,1.749598,822.454773
-0.777617,-86.5811,0.331422,53.86594,1.729109,819.252991
-0.759022,-85.638115,0.334862,53.61652,1.705913,816.053833
-0.740262,-84.70459,0.33834,53.363045,1.680209,812.858215
-0.721349,-83.780678,0.341824,53.10603,1.652192,809.666931
-0.702294,-82.866592,0.345278,52.845989,1.622058,806.480896
-0.683112,-81.962463,0.348675,52.58342,1.590003,803.30072
-0.663823,-81.068489,0.352002,52.318783,1.55622,800.127441
-0.644448,-80.184792,0.355252,52.052486,1.520882,796.961792
-0.625004,-79.311531,0.358417,51.78492,1.484138,793.804749
-0.605502,-78.448776,0.361494,51.51646,1.446119,790.657166
-0.585944,-77.596657,0.364488,51.247459,1.406958,787.519958
-0.566323,-76.755257,0.36741,50.978268,1.366805,784.393982
-0.546628,-75.924614,0.370259,50.70924,1.325809,781.280151
-0.526854,-75.104805,0.373019,50.440735,1.284111,778.179382
