L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.327032,0.540404,0.547098,0.519042,0.813117,1.028812,1.032027,1.010887,0.598721,0.560022,0.603889,0.656167,0.437271,0.471548,0.427096,0.369979,0.095349,0.056953,0.061695,0.042493,0.078539,0.066752,0.080554,0.053612
0.325058,0.538185,0.544895,0.516841,0.811186,1.026886,1.030136,1.008803,0.598855,0.560053,0.603933,0.656246,0.437084,0.471302,0.426805,0.369752,0.096358,0.056957,0.061633,0.042486,0.078764,0.065855,0.079567,0.052675
0.322969,0.535821,0.542554,0.514489,0.809098,1.024805,1.028096,1.006573,0.59899,0.560084,0.603976,0.656323,0.43689,0.471071,0.42653,0.369533,0.097454,0.056963,0.061575,0.042487,0.078996,0.064937,0.078563,0.051741
0.320781,0.533327,0.540091,0.512,0.806858,1.022575,1.025914,1.004207,0.599124,0.560113,0.604016,0.656396,0.436689,0.47086,0.42628,0.36933,0.098638,0.056972,0.061524,0.042496,0.07923,0.064014,0.077559,0.050831
0.318512,0.530721,0.537521,0.509388,0.804478,1.020206,1.023598,1.001718,0.599253,0.560141,0.604052,0.656461,0.436485,0.470678,0.426064,0.369147,0.099907,0.056984,0.061481,0.042516,0.079463,0.063099,0.076572,0.049962
0.316183,0.528019,0.534865,0.506672,0.801967,1.01771,1.02116,0.999121,0.599375,0.560166,0.604082,0.656518,0.436282,0.470529,0.425887,0.368988,0.10126,0.056998,0.061449,0.042549,0.079692,0.062205,0.075617,0.04915
0.313811,0.525242,0.53214,0.503869,0.79934,1.015103,1.018615,0.99643,0.599486,0.560187,0.604105,0.656565,0.436081,0.470415,0.425751,0.368855,0.102693,0.057015,0.061427,0.042596,0.079913,0.061342,0.074706,0.048407
0.311413,0.522407,0.529361,0.500996,0.796613,1.0124,1.015975,0.993659,0.599584,0.560202,0.604119,0.656601,0.435888,0.470338,0.425659,0.368749,0.104203,0.057036,0.061416,0.042657,0.080126,0.060517,0.073848,0.047738
0.309007,0.519529,0.526545,0.498069,0.793799,1.009616,1.013256,0.990822,0.599664,0.560212,0.604126,0.656625,0.435704,0.470297,0.425607,0.368669,0.105787,0.057059,0.061415,0.042733,0.080326,0.059737,0.073047,0.047148
0.306606,0.516624,0.523704,0.495102,0.790914,1.006766,1.010471,0.98793,0.599724,0.560214,0.604123,0.656637,0.435532,0.470287,0.425593,0.368612,0.107441,0.057086,0.061425,0.042825,0.080515,0.059004,0.072307,0.046634
